[your_name],[mod_id][(additions)],,Collaborators,Function
Re_Construction,advanced_ae,,Re_Construction,Owner
Re_Construction,ae2(1.20.1ÊÊÅä),,LiPolymer,ShulkerRDK
Delta,ae2(JEIÊÊÅä),,,
Re_Construction,ae2insertexportcard(1.20.1ÊÊÅä),,,
AL,aether,,,
AL,aether_redux,,,
Re_Construction,alexscaves,,,
Re_Construction,ali,,,
AL,betteradvancements,,,
Delta,chunkbychunk,,,
Re_Construction,cofh_core,,,
jihan_hanhan,computercraft,,,
Re_Construction,create,,,
Re_Construction,create_connected,,,
Re_Construction,create_enchantment_industary,,,
Re_Construction,curios,,,
AL,curios,,,
Re_Construction,custommachinary,,,
Re_Construction,emi,,,
Re_Construction,emi_loot,,,
Re_Construction,entity_features,,,
Re_Construction,expatternprovider(1.20.1ÊÊÅä),,,
Delta,extendedcrafting,,,
Re_Construction,extremesoundmuffler,,,
Re_Construction,farmersdelight,,,
Delta,farmersdelight(JEIÊÊÅä),,,
Re_Construction,ftblibrary,,,
Re_Construction,ftbquests,,,
Delta,ftbquests(JEIÊÊÅä),,,
Re_Construction,gtceu,,,
Re_Construction,immersiveengineering,,,
jihan_hanhan,industrialforegoing,,,
Re_Construction,jei,,,
Re_Construction,ldlib,,,
Re_Construction,mbtool,,,
Re_Construction,mekanism,,,
Re_Construction,minecraft,,,
Delta,modularrouters,,,
Re_Construction,pipez,,,
Re_Construction,rechiseled,,,
jihan_hanhan,refinedstorage,,,
Re_Construction,sophisticatedcore,,,
Re_Construction,tconstruct,,,
Re_Construction,thermal,,,
Re_Construction,thermal_extra,,,
Re_Construction,titanium,,,
